date,city,random_forest_pred,ridge_pred,svr_pred
2025-08-24 00:00:00+00:00,Islamabad,98.94269059999996,97.01823859293778,103.21278072964384
2025-08-24 01:00:00+00:00,Islamabad,102.65500214,98.56249034067741,102.16187996028998
2025-08-24 02:00:00+00:00,Islamabad,105.58165150999997,99.62525444487439,101.35030480318864
2025-08-24 03:00:00+00:00,Islamabad,106.01158315999997,99.87278924822587,101.37036807287745
2025-08-24 04:00:00+00:00,Islamabad,106.97106091999996,100.43950216545133,102.65139677160784
2025-08-24 05:00:00+00:00,Islamabad,107.26273497999996,101.35240322856508,104.9091825281899
2025-08-24 06:00:00+00:00,Islamabad,107.57793216999998,101.87231785211165,107.18319716925504
2025-08-24 07:00:00+00:00,Islamabad,107.13694866999998,101.91187028886004,108.90670976375128
2025-08-24 08:00:00+00:00,Islamabad,106.45586050999997,101.87018678910522,109.7947561397422
2025-08-24 09:00:00+00:00,Islamabad,106.28033322999995,101.51148270095034,110.37583844898136
2025-08-24 10:00:00+00:00,Islamabad,105.99093415999998,101.31516427080771,112.39546414152049
2025-08-24 11:00:00+00:00,Islamabad,106.63285492999995,102.2370894131424,114.72991007608735
2025-08-24 12:00:00+00:00,Islamabad,118.94163962000007,110.6221729595642,121.96964844134916
2025-08-24 13:00:00+00:00,Islamabad,119.59092419000007,110.95140992660998,118.98466739274609
2025-08-24 14:00:00+00:00,Islamabad,109.50406093999999,103.96422337729902,113.49290198373187
2025-08-24 15:00:00+00:00,Islamabad,108.04021236999994,102.67698201695423,111.96242436084002
2025-08-24 16:00:00+00:00,Islamabad,107.97599173999997,104.64248800387945,109.89978460689385
2025-08-24 17:00:00+00:00,Islamabad,108.08697598999996,106.34809768412268,107.26868872470544
2025-08-24 18:00:00+00:00,Islamabad,108.08360442999997,107.10418546149252,105.65220723908972
2025-08-24 19:00:00+00:00,Islamabad,107.94105986999993,107.09521985141116,105.43804545453631
2025-08-24 20:00:00+00:00,Islamabad,108.09269740999993,106.55487347972227,105.56860349099266
2025-08-24 21:00:00+00:00,Islamabad,107.51726520999995,105.62680244244655,105.71469885895215
2025-08-24 22:00:00+00:00,Islamabad,107.33715656999995,103.94394844468822,105.45975892677423
2025-08-24 23:00:00+00:00,Islamabad,106.64844363999997,102.43971644351709,104.9658847797905
2025-08-25 00:00:00+00:00,Islamabad,106.50122270999998,101.51992336392917,106.95573265378353
2025-08-25 01:00:00+00:00,Islamabad,106.89101157999998,102.008442798848,106.96082453829638
2025-08-25 02:00:00+00:00,Islamabad,106.91626622,102.98893918812601,108.13930562484691
2025-08-25 03:00:00+00:00,Islamabad,106.59276060999998,102.91425274306782,107.47483271017151
2025-08-25 04:00:00+00:00,Islamabad,106.69268299000001,102.96863376286244,108.3319588454109
2025-08-25 05:00:00+00:00,Islamabad,107.09557968000003,103.28276054560945,109.69129049379418
2025-08-25 06:00:00+00:00,Islamabad,107.42648379000003,103.35251718621902,109.05606151125666
2025-08-25 07:00:00+00:00,Islamabad,107.52657475000004,102.29788355547979,109.12792194515178
2025-08-25 08:00:00+00:00,Islamabad,107.43354646,101.85749954694094,109.00825315063118
2025-08-25 09:00:00+00:00,Islamabad,107.40532472,102.02516304771956,107.35704999662303
2025-08-25 10:00:00+00:00,Islamabad,107.38488029999996,102.20476227782638,106.53858496114353
2025-08-25 11:00:00+00:00,Islamabad,107.44383606999995,102.49356879125409,106.3766894495489
2025-08-25 12:00:00+00:00,Islamabad,107.06856695999996,102.44093174802859,106.6436991375208
2025-08-25 13:00:00+00:00,Islamabad,107.24637585999997,102.53573883823285,107.97165127800918
2025-08-25 14:00:00+00:00,Islamabad,107.23516027999996,102.96432138784819,109.0262146208111
2025-08-25 15:00:00+00:00,Islamabad,107.15188922999994,103.27073805384114,107.82902555367244
2025-08-25 16:00:00+00:00,Islamabad,107.05366759999995,103.20852563443975,106.30326886532853
2025-08-25 17:00:00+00:00,Islamabad,107.56488738999995,102.93262828372218,105.51866078715568
2025-08-25 18:00:00+00:00,Islamabad,107.57643185999996,102.50402366920106,106.10012983195949
2025-08-25 19:00:00+00:00,Islamabad,107.65755386999996,102.4513941379848,106.9586706736673
2025-08-25 20:00:00+00:00,Islamabad,107.54615110999995,102.66598163431168,107.39829109507437
2025-08-25 21:00:00+00:00,Islamabad,107.44792175999993,102.52677342202935,107.42937831012344
2025-08-25 22:00:00+00:00,Islamabad,107.41358285999995,101.48606704266842,107.3453415335249
2025-08-25 23:00:00+00:00,Islamabad,107.45614280999995,100.14049952356206,107.21184690125573
2025-08-26 00:00:00+00:00,Islamabad,106.84700932999998,99.86946508674242,106.68945772120452
2025-08-26 01:00:00+00:00,Islamabad,106.72669634999998,100.52263761805416,106.43835492846205
2025-08-26 02:00:00+00:00,Islamabad,106.87218546999996,101.5321546196351,106.64816876108057
2025-08-26 03:00:00+00:00,Islamabad,106.74423386999999,101.24296727437292,106.77775895022702
2025-08-26 04:00:00+00:00,Islamabad,106.58741048,99.89126329822999,107.36671692332533
2025-08-26 05:00:00+00:00,Islamabad,107.07999090000001,98.8589284844814,108.02546529335547
2025-08-26 06:00:00+00:00,Islamabad,107.33732868000001,99.4765739253282,108.01168838572826
2025-08-26 07:00:00+00:00,Islamabad,107.4530261,96.73014447211412,108.00889349990172
2025-08-26 08:00:00+00:00,Islamabad,107.52519295999998,95.34923322504886,107.32565050508924
2025-08-26 09:00:00+00:00,Islamabad,107.18310538999998,95.79111047867539,106.68457397202833
2025-08-26 10:00:00+00:00,Islamabad,107.06682174999997,97.70632962016624,106.62468302875837
2025-08-26 11:00:00+00:00,Islamabad,107.16161051999995,99.86707084180621,106.49397730297508
2025-08-26 12:00:00+00:00,Islamabad,107.01601975999996,101.37227411854342,106.26353905033514
2025-08-26 13:00:00+00:00,Islamabad,107.08738264999994,102.19791358898152,106.3342542762833
2025-08-26 14:00:00+00:00,Islamabad,107.06229747999996,102.59810187251527,106.48149758729201
2025-08-26 15:00:00+00:00,Islamabad,107.51567396999995,102.85488275509314,106.20151464059335
2025-08-26 16:00:00+00:00,Islamabad,107.51512427999997,103.03891813720097,105.6260292741787
2025-08-26 17:00:00+00:00,Islamabad,107.54348167999996,103.09634248427322,105.35783150566044
2025-08-26 18:00:00+00:00,Islamabad,107.64644817999995,103.03960529454255,105.26259032516269
2025-08-26 19:00:00+00:00,Islamabad,107.65311230999995,103.00485798437433,105.12396240670336
2025-08-26 20:00:00+00:00,Islamabad,107.61279256999995,103.04571068113378,104.92778179863973
2025-08-26 21:00:00+00:00,Islamabad,107.46857546999995,102.84568769933631,104.99190947292053
2025-08-26 22:00:00+00:00,Islamabad,107.20312634999995,102.09420280671768,105.28856003454409
2025-08-26 23:00:00+00:00,Islamabad,106.86401854999994,101.07964417021844,105.51086090524359
